5.000944956670255, 5.0, 28.0, -1023.156457957965, -397.0575266901091, -252.97897468275195, -182.26511402449242, -318.5088219841291, -478.97556207273396, 1523.4090045016478, 2320774.9949967014, 598.6933064488372, 5.027950690977786, 72.0, 21.0, -64.90836338386805, -20.386901848809394, 22.611263854663363, 41.98942946794855, -1.1847956932332089, -49.81193114439318, 538.0788392730949, 289528.8372734811, 107.02213976450021, 5.666426688112431, 173.0, 4.0, -6.662451171875402, -1.7852458953857848, 2.23012542724609, 6.483892822265611, 0.15792655944826706, -9.975768752576577, 241.61329966536755, 58376.986575186704, 29.593187840339642, 4.468176651145875, 250.0, 2.0, -0.883883476483188, -0.3535533905932766, 0.3535533905932766, 0.883883476483188, -3.552713678800501e-15, 3.565260219631993, 70.73546844119245, 5003.506495594933, 4.013684824159061
5.133099245669346, 0.0, 105.0, -640.0816248983089, -430.5486965052345, -195.79680986200145, -113.64023315118413, -282.1723522948489, -316.7571721704848, 161.94887692844532, 26227.438738384724, 316.7571721704848, 5.1647859739235145, 92.0, 90.0, -63.98719176247707, -19.112687837078532, 25.53588143384163, 60.218420464191794, 0.9878701752431169, 1.0288024567440281, 36.162706225698734, 1307.74132156619, 28.41885404265971, 5.797930174890298, 209.0, 211.0, -8.707839965820318, -1.975043296813972, 2.1057348251342596, 7.367620468139643, 0.0, -0.03673229044657821, 5.537971092055807, 30.66912381644579, 3.425540111576322, 4.643329514051319, 323.0, 311.0, -1.0606601717798156, -0.35355339059327306, 0.3535533905932753, 1.0606601717798223, 0.0, 0.01894036021035408, 0.608062705186177, 0.3697402534383316, 0.4586861146594418
5.095285446656304, 2.0, 99.0, -642.2938448780551, -431.8376913906337, -175.2331078626693, -97.36306720938146, -262.1338048003995, -310.775434661669, 176.90219338449796, 31294.386024246312, 311.3409364019967, 5.111987788356544, 102.0, 100.0, -70.25401599436722, -17.085367074016567, 27.973878547846134, 59.099737461511104, 1.3423424997895808, 1.3192691744075178, 38.75658245821119, 1502.0726838401233, 30.507719357905785, 5.749392985908253, 198.0, 198.0, -10.179291057586646, -2.0210642814636572, 2.2235374450683567, 8.614653205871566, -0.16802406311036577, 0.005716336001253448, 4.954004489815154, 24.542160485108703, 3.501307384223695, 4.658583279725892, 298.0, 286.0, -1.060660171779822, -0.3535533905932784, 0.3535533905932766, 1.0606601717798143, 0.0, -0.018867791780429313, 0.6211937629776991, 0.3858816911623938, 0.4804030061016982
5.486938225516726, 6.0, 146.0, -713.1352337835225, -483.1414466826599, -169.47582691732214, -71.76548197049287, -270.3490420614168, -331.13741330924444, 203.22715093543718, 41301.27487733496, 331.4529532386793, 5.50938833662798, 142.0, 140.0, -88.58470283738521, -24.64901090551649, 32.933253026518635, 65.90612555526324, -1.4210854715202004e-14, -0.8308184318003388, 46.6761984134847, 2178.6674983349917, 36.486465671124805, 6.162505471119825, 282.0, 282.0, -10.097744941711444, -2.0430212020874183, 2.445283889770515, 8.976435661315918, -0.2257719039917072, 0.01587592052812487, 5.561430225556322, 30.929506153731435, 3.8996406362838085, 4.842350693632411, 405.0, 399.0, -1.237436867076451, -0.3535533905932784, 0.3535533905932766, 1.0606601717798192, 0.0, -0.026497577453457113, 0.6658998503702673, 0.4434226107231444, 0.514431539417836
4.168650282009457, 2.0, 37.0, -727.8409342396993, -479.05374241570405, -176.70981530702812, -71.02003664104996, -244.63855786232398, -326.4821342238723, 220.33506669442903, 48547.541615238486, 327.44617108872046, 4.189654742026424, 40.0, 40.0, -71.23343352838594, -23.671614658933667, 33.15466436157989, 75.65142825447731, -3.4522432672945484, 0.9451927063418359, 41.604813154161405, 1730.9604775926816, 32.58866568301296, 4.736198448394495, 72.0, 72.0, -12.301088428497314, -2.236185073852531, 2.596621036529549, 10.145749473571763, -0.21975231170654208, -0.026487450850634874, 6.146979324894082, 37.78535482067531, 4.3109171348705635, 4.438149823117017, 88.0, 86.0, -1.2374368670764597, -0.35355339059327484, 0.3535533905932766, 1.3435028842544388, 0.0, -0.004229107542981863, 0.7404576754918836, 0.5482775691948436, 0.5472465160618375
5.127643764337791, 0.0, 105.0, -563.6985581594497, -380.51866122772316, -199.1480473153149, -120.81571086346109, -289.22209193526874, -305.0137066983489, 136.90825928043117, 18743.87145919777, 305.0137066983489, 5.13579843705026, 90.0, 88.0, -67.60726037513531, -23.1204767829745, 27.60051132736327, 54.44615880967433, 1.1918087992979647, -1.0027216170520608, 36.54006900066815, 1335.176642573589, 29.313984786402663, 5.771441123130016, 216.0, 214.0, -7.513183593749986, -2.181390762329112, 2.508279800415046, 7.847587585449173, -0.24696350097655007, 0.07284603534829111, 4.463195103865176, 19.920110535166078, 3.408467842411029, 4.632857701390301, 282.0, 276.0, -1.060660171779821, -0.35355339059328017, 0.3535533905932766, 1.0606601717798145, -8.881784197001252e-16, -0.019547423037608792, 0.6254553706608377, 0.39119442068848587, 0.48415284016338545
5.325577671653889, 0.0, 124.0, -613.6189108211458, -398.1793061621314, -222.0532437401187, -118.56715723940975, -293.8925746767669, -319.4625102455967, 143.90632673311336, 20709.030873817574, 319.4625102455967, 5.3321477871094345, 116.0, 116.0, -67.75256595970394, -18.451804830129127, 22.983345973360645, 53.89949587127903, 2.1902406799249725, -0.35630375487978805, 34.598645239601254, 1197.0662524157824, 26.587059944957932, 6.001414877961152, 256.0, 252.0, -9.214352321624752, -2.4104971885681135, 2.3356394767761373, 6.956458377838132, -0.130124092102041, -0.18936663334912768, 4.60293655322727, 21.18702491303574, 3.3267805647141833, 4.678126032456305, 356.0, 368.0, -1.0606601717798227, -0.3535533905932766, 0.35355339059327484, 0.883883476483188, 0.0, -0.024421622037177872, 0.6025907081621693, 0.36311556156338465, 0.46893995342948197
5.362442348784906, 0.0, 131.0, -618.2715064404224, -429.43167615864735, -211.44581643830404, -126.40665455571497, -307.05811541734613, -326.0140778454476, 152.75210562963244, 23333.205774286384, 326.0140778454476, 5.362442348784906, 123.0, 121.0, -67.92964262699905, -25.919334411971263, 26.03863309716955, 53.4221748989303, -0.09614676670777911, -2.0800055344277886, 36.795754615851635, 1353.9275577499668, 29.20768699304769, 6.025865973825316, 261.0, 261.0, -7.766680908203039, -2.2028374671935858, 2.574939250946044, 7.563149833679178, -0.29632854461671343, -0.028477392334867534, 4.406810151720851, 19.41997571330995, 3.2967586931974986, 4.645577239805757, 379.0, 379.0, -1.060660171779821, -0.3535533905932766, 0.3535533905932695, 0.883883476483188, -3.552713678800501e-15, -0.04086185663840671, 0.5818967214695246, 0.3386037944569815, 0.4437990953615202
5.5577621040578915, 2.0, 156.0, -678.7013574420205, -432.15551190914323, -194.7659241197489, -94.88688907537662, -271.8212107026675, -322.5086299882628, 175.0937249553744, 30657.812518748295, 322.523858938965, 5.568344503761097, 137.0, 133.0, -73.43057438453945, -18.69698821330182, 28.083972887738287, 48.286716513521185, 2.066382120055442, -1.0844485008534857, 35.642239170665825, 1270.369213098945, 27.935135782465775, 6.22379695711134, 308.0, 306.0, -9.318294048309332, -2.1444835662841815, 2.5706782341003, 7.703907966613763, -0.1553020477294904, -0.16624360593411555, 4.8141362758819515, 23.175908082762547, 3.541053534496443, 4.716363023966258, 436.0, 422.0, -1.0606601717798216, -0.3535533905932766, 0.35355339059327306, 0.8838834764831862, -1.7763568394002505e-15, -0.022408313488306127, 0.5966673713164239, 0.3560119519936512, 0.4584812077210562
5.103636617506424, 0.0, 94.0, -541.751234930231, -375.21807301201716, -219.46457693684914, -149.63545007495594, -293.0285621388753, -312.2295158015918, 132.28874544762576, 17500.312172106722, 312.2295158015918, 5.086934275806184, 90.0, 90.0, -50.446516219623604, -12.314354373896629, 16.845099141461827, 45.514583591666764, -0.04384876869083776, 0.5417992887385911, 27.158707044137568, 737.5953683092876, 20.696031272865334, 5.749392985908253, 200.0, 200.0, -6.20962600708005, -1.7815027236938743, 2.072676181793204, 6.191281223297112, -0.166906356811527, -0.009082211051018646, 4.071724763990399, 16.57894255369267, 2.8063123788043978, 4.535156964959209, 276.0, 282.0, -0.883883476483182, -0.35355339059327306, 0.3535533905932766, 0.883883476483188, 0.0, 0.022060802697117292, 0.5547098125657887, 0.3077029761567724, 0.4406355065029474
